File Name,Sentence,Mapped CWE-ID,CWE Description,Positive Probability
33256-i20.docx.txt,"the first digit:2 presented to TSG for approval;y the second digit is incremented for all changes of substance, i.e. technical enhancements, corrections, updates, etc.",552,"The product makes files or directories accessible to unauthorized actors, even though they should not be.",0.9974567294120789
33256-i20.docx.txt,"A term defined in the present document takes precedence over the definition of the same term, if any, in TR 21.905 .A2X: as defined in.",22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9974911212921143
33256-i20.docx.txt,"For the purposes of the present document, the abbreviations given in TR 21.905and the following apply.",22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976321458816528
33256-i20.docx.txt,"The AMF initiated Re-authentication procedure is described in the clause 5.2.1.2, whereas the USS initiated Re-authentication procedure is described in the clause 5.1.2.4.1.",306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.997665524482727
33256-i20.docx.txt,"For an AMF initiated re-authentication, the procedure starts from the step 2.",306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976608753204346
33256-i20.docx.txt,Only authorized USS The UAS NF sends an Authentication Request to the USS.,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976047277450562
33256-i20.docx.txt,The USS replies to UAS NF with the Authentication Response message.,204,The product provides different responses to incoming requests in a way that reveals internal state information to an unauthorized actor outside of the intended control sphere.,0.9976561069488525
33256-i20.docx.txt,The UAS NF sends the transparent container received in 4a to the AMF with the GPSI.4f.,319,The product transmits sensitive or security-critical data in cleartext in a communication channel that can be sniffed by unauthorized actors.,0.9976552724838257
33256-i20.docx.txt,The SMF triggers a UUAA procedure after the determination in step 7 in the clause 5.2.1.1.,476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.9976453185081482
33256-i20.docx.txt,The USS replies to UAS NF with the Authentication Response message.,204,The product provides different responses to incoming requests in a way that reveals internal state information to an unauthorized actor outside of the intended control sphere.,0.9976561069488525
33256-i20.docx.txt,The UE responses the AMF with an Authentication message embedded in a transparent container over a NAS MM transport message.,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.997648298740387
33256-i20.docx.txt,"The USS sends a re-authentication request for the UAV to UAS-NF that includes GPSI, CAA-Level UAV ID, and an authentication message.",306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.997660756111145
33256-i20.docx.txt,It The USS The UAS NF determines whether the target NF is an AMF or an SMF.,378,"Opening temporary files without appropriate measures or controls can leave the file, its contents and any function that it impacts vulnerable to attack.",0.995496392250061
33256-i20.docx.txt,"If the target NF is an AMF, the UAS NF further determines the target AMF for re-authentication and continues step 3a.",306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976812601089478
33256-i20.docx.txt,"If the target NF is an SMF, the UAS NF further determines the target SMF for re-authentication and continues step 3b.1.",289,"The product performs authentication based on the name of a resource being accessed, or the name of the actor performing the access, but it does not properly check all possible names for that resource or actor.",0.9976792931556702
33256-i20.docx.txt,The UE's context contains identity mapping between the GPSI and the USS identifier that performed UUAA.,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976558685302734
33256-i20.docx.txt,"The target NF (i.e., the target AMF or the target SMF) 3c.",476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.9976823329925537
33256-i20.docx.txt,The UAS NF responds back to the USS indicating that authorization revocation request has been successfully initiated as inand the UAS NF 4a.,425,"The web application does not adequately enforce appropriate authorization on all restricted URLs, scripts, or files.",0.9976615905761719
33256-i20.docx.txt,An UAV is allowed to perform UUAA with the USS/UTM only after the UAV (UE) has completed successfully authentication with EPC.,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976606369018555
33256-i20.docx.txt,The SMF+PGW-C decides to trigger the UUAA procedure as described in.,476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.9976626634597778
33256-i20.docx.txt,The SMF+PGW-C forwards the transparent container to the UE over NAS MM transport messages.,444,"The product acts as an intermediary HTTP agent (such as a proxy or firewall) in the data flow between two entities such as a client and server, but it does not interpret malformed HTTP requests or responses in ways that are consistent with how the messages will be processed by those entities that are at the ultimate destination.",0.9976426959037781
33256-i20.docx.txt,The UE response to the SMF+PGW-C with an Authentication message embedded in a transparent container over a NAS MM transport message.,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976600408554077
33256-i20.docx.txt,NOTE 2: The method of transporting messages between the SMF+PGW-C and UE is described in.,209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.997624933719635
33256-i20.docx.txt,The below description considers only the security related parameters (for full details of the flows see).,476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.997634768486023
33256-i20.docx.txt,The UE's context contains identity mapping between the GPSI and the USS identifier that performed UAA.,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976551532745361
33256-i20.docx.txt,The UE's context contains identity mapping between the GPSI and the USS identifier that performed UUAA.,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976558685302734
33256-i20.docx.txt,The UAS NF responds back to the USS indicating that authorization revocation request has been successfully initiated as inand the UAS NF 5.,425,"The web application does not adequately enforce appropriate authorization on all restricted URLs, scripts, or files.",0.9976436495780945
33256-i20.docx.txt,The UAS NF/NEF first verifies the request in step 1 is authorized.,425,"The web application does not adequately enforce appropriate authorization on all restricted URLs, scripts, or files.",0.9976539015769958
33256-i20.docx.txt,"On the condition of the location services provided by AMF, the UE presence status is provided by reusing the Area of Interest mechanism.",459,The product does not properly clean up and remove temporary or supporting resources after they have been used.,0.9976603984832764
33256-i20.docx.txt,The UAS NF/NEF provides the UAV(s) location information or presence to the USS.,378,"Opening temporary files without appropriate measures or controls can leave the file, its contents and any function that it impacts vulnerable to attack.",0.9976522326469421
33256-i20.docx.txt,"When the UAV needs a new dedicated PDU session for connectivity to the UAV-C, the UE initiates a PDU Session Establishment procedure.",613,"According to WASC, Insufficient Session Expiration is when a web site permits an attacker to reuse old session credentials or session IDs for authorization.",0.997642457485199
33256-i20.docx.txt,"When the UE wants to use an existing PDU session for connectivity to the UAV-C, the UE initiates a PDU Session Modification procedure.",613,"According to WASC, Insufficient Session Expiration is when a web site permits an attacker to reuse old session credentials or session IDs for authorization.",0.9976595640182495
33256-i20.docx.txt,"It is performed by the USS, and is not in scope of2.",209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9974972605705261
33256-i20.docx.txt,The SMF invokes the authorization procedure with the USS via UAS-NF.,425,"The web application does not adequately enforce appropriate authorization on all restricted URLs, scripts, or files.",0.9976605176925659
33256-i20.docx.txt,"When the UAV needs a new dedicated PDU session for connectivity to the UAV-C, the UE initiates a PDN Connection Session Establishment procedure.",613,"According to WASC, Insufficient Session Expiration is when a web site permits an attacker to reuse old session credentials or session IDs for authorization.",0.9976613521575928
33256-i20.docx.txt,"When the UAV needs to use an existing PDN connection for connectivity to the UAV-C, the UE initiates a PDN Connection Modification procedure.",425,"The web application does not adequately enforce appropriate authorization on all restricted URLs, scripts, or files.",0.9975889921188354
33256-i20.docx.txt,"It is performed by the USS, and is not in scope of2.",209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9974972605705261
33256-i20.docx.txt,The UAV pairing authorization can be revoked by the USS at any time.,308,The use of single-factor authentication can lead to unnecessary risk of compromise when compared with the benefits of a dual-factor authentication scheme.,0.9976289868354797
33256-i20.docx.txt,Unicast mode A2X Direct Communication is used by two UEs that directly exchange traffic for the A2X applications running between the peer UEs.,79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976181387901306
