File Name,Sentence,Mapped CWE-ID,CWE Description,Positive Probability
33790-030.docx.txt,The following clauses include information about the previous security study results documented in TR 33.890and the related work documented in TR 23.700-77 .,209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9976340532302856
33790-030.docx.txt,The third party specific user identity handling work in TR 33.890and TR 23.700-77is taken into account if applicable.,79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976193308830261
33790-030.docx.txt,The UE can access the IMS network directly or via a SIP trunk as well.,209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9976614713668823
33790-030.docx.txt,The potential transfer of the Avatar metadata between IMS networks can potentially be manipulated by intermediary network entities.,639,The system's authorization functionality does not prevent one user from gaining access to another user's data or record by modifying the key value identifying the data.,0.9976524710655212
33790-030.docx.txt,The 5G system Editor's Note: Security and privacy threats and solutions depend on SA2 architecture and procedures.,94,"The product constructs all or part of a code segment using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the syntax or behavior of the intended code segment.",0.9976251721382141
33790-030.docx.txt,The third party ID information is related to an IMPU and is either provided to the HSS or IMS-AS (as described below).,552,"The product makes files or directories accessible to unauthorized actors, even though they should not be.",0.9976264834403992
33790-030.docx.txt,In the latter case the HSS provides a URI to the IMS AS so the third party ID information can be requested.,89,"The product constructs all or part of an SQL command using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the intended SQL command when it is sent to a downstream component.",0.9976441264152527
33790-030.docx.txt,The IMPU and third party ID information or URI to fetch that information is provisioned in the HSS before the SIP INVITE is sent.,79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976409673690796
33790-030.docx.txt,Figures 6.1.2-1 and 6.1.2-2 (given below) show the procedures for the originating and terminating networks respectively.,79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976593255996704
33790-030.docx.txt,Figure 6.1.2-1: Originating network procedures for authorising/verifying the third party ID information2.,89,"The product constructs all or part of an SQL command using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the intended SQL command when it is sent to a downstream component.",0.99764484167099
33790-030.docx.txt,The CSCF forwards the SIP INVITE to IMS AS for processing of third party user identity service based on the included IMPU.,476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.9976490139961243
33790-030.docx.txt,The IMS AS sends a request to HSS to retrieve the third party ID information.5.,639,The system's authorization functionality does not prevent one user from gaining access to another user's data or record by modifying the key value identifying the data.,0.997641921043396
33790-030.docx.txt,The HSS returns either the third party ID information ID or a URI to fetch the third party information ID to the IMS AS.7-8.,79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.997628390789032
33790-030.docx.txt,IMS AS sends the third party ID information to the Signing Server and receives a Personal Assertion Token (PASSporT) in the response.10a.,617,"The product contains an assert() or similar statement that can be triggered by an attacker, which leads to an application exit or other behavior that is more severe than necessary.",0.9976593255996704
33790-030.docx.txt,Figure 6.1.2-2: Terminating network procedures for authorising/verifying the third party ID information11.,79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976551532745361
33790-030.docx.txt,The CSCF forwards the SIP INVITE (including the verified third party ID information).onto UE-B for rendering and presentation to the user.,79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976412057876587
33790-030.docx.txt,"EvaluationThis solution addresses the Key issue #1 ""Third party specific user identities"".",639,The system's authorization functionality does not prevent one user from gaining access to another user's data or record by modifying the key value identifying the data.,0.9976611137390137
33790-030.docx.txt,"If there is only one RCD record expected to be fetched, then nothing is inserted by the UE.",22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976296424865723
33790-030.docx.txt,The serving IMS network handles outbound SIP calls from the Third Party.,167,"The product receives input from an upstream component, but it does not handle or incorrectly handles when an additional unexpected special element is provided.",0.9908820390701294
33790-030.docx.txt,There are several options how and where the RCD data of a 3rd party user is signed and verified.,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976602792739868
33790-030.docx.txt,The Originating IMS network is assumed to have a secure channel to the 3P ID Server which includes the Rich Call Data information.,22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976264834403992
