File Name,Sentence,Mapped CWE-ID,CWE Description,Positive Probability
33741-i01.docx.txt,All the solutions will be evaluated specific to the use case in the Annex A of the present document.,1333,"The product uses a regular expression with an inefficient, possibly exponential worst-case computational complexity that consumes excessive CPU cycles.",0.9976359605789185
33741-i01.docx.txt,The UDM decides to perform the UE parameter update procedure or SoR procedure.,1333,"The product uses a regular expression with an inefficient, possibly exponential worst-case computational complexity that consumes excessive CPU cycles.",0.9976410865783691
33741-i01.docx.txt,"AF and the AF wants to refresh the KAF via 5GC, the AF request AAnF for UE re-authentication so that KAF can be refreshed.",306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976760745048523
33741-i01.docx.txt,"Alternatively, ""wait time before initiating new re-authentication"" can be maintained at the UDM as well.",306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976255297660828
33741-i01.docx.txt,The UDM authorizes the request based on existing means (e.g. Oauth2.0).The solution fulfils the requirements defined in KI#1 and related 3 use-cases.,918,"The web server receives a URL or similar request from an upstream component and retrieves the contents of this URL, but it does not sufficiently ensure that the request is being sent to the expected destination.",0.9976430535316467
33741-i01.docx.txt,The AUSF and the AAnF sends Nudm_HNAuthenticate-Request message to the AMF for this purpose.,918,"The web server receives a URL or similar request from an upstream component and retrieves the contents of this URL, but it does not sufficiently ensure that the request is being sent to the expected destination.",0.9976365566253662
33741-i01.docx.txt,Then the UDM selects the AMF that is serving the UE from the UE context.,22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976315498352051
33741-i01.docx.txt,The UDM sends Namf_HNAuthentication_Request message to the AMF the message contains the SUPI of the UE.2.,918,"The web server receives a URL or similar request from an upstream component and retrieves the contents of this URL, but it does not sufficiently ensure that the request is being sent to the expected destination.",0.9976376295089722
33741-i01.docx.txt,"The AMF provides Home Network Authentication service to the requester NF, i.e. UDM, by Namf_HN Authentication.",306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976612329483032
33741-i01.docx.txt,NOTE 1: No AMF's reaction on this error code in stage 3.,476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.9976595640182495
33741-i01.docx.txt,"The reaction of AMF to the error information from the UDM need to be clarified in, and align with.",209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9976481795310974
33741-i01.docx.txt,Normative work is needed for this use case to guarantee the trigger of authentication in the AMF side.,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976491332054138
33741-i01.docx.txt,NOTE 2: The AKMA function could request a trigger of authentication to refresh the AKMA key.,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976615905761719
33741-i01.docx.txt,It is also left to the UDM implementation whether to try the second AMF if the request to the first one fails.,425,"The web application does not adequately enforce appropriate authorization on all restricted URLs, scripts, or files.",0.997647225856781
33741-i01.docx.txt,"Step 4: If the UDM triggered the authentication due to a request from an NF, then the UDM responds to the NF with an acknowledgement.",306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976632595062256
33741-i01.docx.txt,Solution #5 requires two new pieces of functionality:Running all the requests through the UDM allows one entity to control the number of authentications runs triggered.,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.997650682926178
33741-i01.docx.txt,AUSF sends a re-authentication request to the UDM by providing SUPI of the UE. 4.,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976617097854614
33741-i01.docx.txt,"Operator policy includes the details of the wait period for the new request, after the last successful authentication.",306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976436495780945
33741-i01.docx.txt,The use case on long lived KAUSF is not specified in the present document.,776,"The product uses XML documents and allows their structure to be defined with a Document Type Definition (DTD), but it does not properly control the number of recursive definitions of entities.",0.9976317882537842
33741-i01.docx.txt,This solution describes how the UDM initiates a primary authentication to refresh the long lived key KAUSF.,305,"The authentication algorithm is sound, but the implemented mechanism can be bypassed as the result of a separate weakness that is primary to the authentication error.",0.997364342212677
33741-i01.docx.txt,"By performing the re-authentication procedure, a new KAKMA can be derived by the new generated KAUSF1.",306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976654052734375
33741-i01.docx.txt,"Same as the Nudm_UECM_DeregistrationNotification service, the UDM provides the reason for sending the re-authentication notification to the consumer NF.",476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.9976397752761841
33741-i01.docx.txt,The Nudm_UEAuthentication_Get Request sent from AUSF to UDM includes SUPI and the serving network name.,79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.99765944480896
33741-i01.docx.txt,The AUSF The AUSF also resets the CounterSoR/CounterUPU once the new KAUSF is generated.8.,640,"The product contains a mechanism for users to recover or change their passwords without knowing the original password, but the mechanism is weak.",0.9976340532302856
33741-i01.docx.txt,"Based on the selected authentication method, generate the authentication vector (AV) as in TS 33.501clause 6.1.3.",306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976595640182495
33741-i01.docx.txt,"Following a successful AF key establishment, the UE can securely communicate with the AF and use the application.",798,"The product contains hard-coded credentials, such as a password or cryptographic key, which it uses for its own inbound authentication, outbound communication to external components, or encryption of internal data.",0.9976392984390259
33741-i01.docx.txt,The waiting time(r) can be used by the AF to retry the key request procedure with AAnF.,120,"The product copies an input buffer to an output buffer without verifying that the size of the input buffer is less than the size of the output buffer, leading to a buffer overflow.",0.9976432919502258
33741-i01.docx.txt,"The AMF initiates re-authentication of the UE, if an internal NF requests (AUSF) to initiate re-authentication to refresh the UE specific home key (KAUSF).4.",306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976600408554077
33741-i01.docx.txt,"Upon receiving the request for the details of the current serving AMF from the AUSF, UDM provides UE's current AMF details in Nudm_UECM_Get response message.",918,"The web server receives a URL or similar request from an upstream component and retrieves the contents of this URL, but it does not sufficiently ensure that the request is being sent to the expected destination.",0.9976297616958618
