File Name,Sentence,Mapped CWE-ID,CWE Description,Positive Probability
33794-030.docx.txt,Editors Note This clause contains some background information for the study.,434,The product allows the attacker to upload or transfer files of dangerous types that can be automatically processed within the product's environment.,0.9976462721824646
33794-030.docx.txt,"enforcementThe following documents contain provisions which, through reference in this text, constitute provisions of the present document.905 Vocabulary forRFC , The OAuth 2.0 Authorization Framework.",611,"The product processes an XML document that can contain XML entities with URIs that resolve to documents outside of the intended sphere of control, causing the product to embed incorrect documents into its output.",0.9976111650466919
33794-030.docx.txt,"the purposes of the present document, the following symbols applyFor the purposes of the present document, the abbreviations given in 905and the following apply.",611,"The product processes an XML document that can contain XML entities with URIs that resolve to documents outside of the intended sphere of control, causing the product to embed incorrect documents into its output.",0.9976202845573425
33794-030.docx.txt,API security risks5 Security Analysis and Considerations This clause contains security analysis and considerations as applicable for each of the work tasks.,22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976353645324707
33794-030.docx.txt,DescriptionOne or more NF are sending more requests than their historic normal amount.,1284,"The product receives input that is expected to specify a quantity (such as size or length), but it does not validate or incorrectly validates that the quantity has the required properties.",0.9976691603660583
33794-030.docx.txt,The specific data for collection will be determined in the conclusions5.1.4.1 DescriptionPerforming API calls.,73,The product allows user input to control or influence paths or file names that are used in filesystem operations.,0.9976345300674438
33794-030.docx.txt,Analysis of security events lacks trustworthy information regarding the potential source of adversity.,552,"The product makes files or directories accessible to unauthorized actors, even though they should not be.",0.9971676468849182
33794-030.docx.txt,NOTE Some of the data identified above might not be available to the SBA layer.,552,"The product makes files or directories accessible to unauthorized actors, even though they should not be.",0.9976281523704529
33794-030.docx.txt,There are four distinct communication models that are defined in 3 Annex Ethat NFs and NF services can use to interact which each other.,79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9975138902664185
33794-030.docx.txt,Editors Note It is FFS whether a NF can determine that something abnormal is happening using only its own collected information.,476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.9975583553314209
33794-030.docx.txt,"API security risks in SBA pose signficant threats to network integrity, NF availability, and user data privacy.",346,The product does not properly verify that the source of data or communication is valid.,0.9973306655883789
33794-030.docx.txt,API calls out of sequence e.g. step 3 before step 2 or 1 and 3.,476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.9976487755775452
33794-030.docx.txt,Exposure of API related information to the Operator Security Function OSF will allow for detection of attacks and potential mitigation of compromised NFs.,312,The product stores sensitive information in cleartext within a resource that might be accessible to another control sphere.,0.997660756111145
33794-030.docx.txt,"Editors Note This clause covers the details on the potential threatattack traces on the SBA layer, along with the impacts.",209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9976291060447693
33794-030.docx.txt,"Editors Note This clause describes the necessary actions on such data exposure, notification, logging, etc. and an analysis of the security implications if any.",79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976226687431335
33794-030.docx.txt,solutions addressing this key issue can aim to identify relevant factors for data collection that could potentially enhance security monitoring and mitigate against insider attacks.,79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.997624933719635
33794-030.docx.txt,Editors Note Architectural aspects of the 5GS need to be confirmed by SA WG2.,22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976321458816528
33794-030.docx.txt,The 5GS Editors Note This clause contains the proposed solutions addressing the identified key issues.,552,"The product makes files or directories accessible to unauthorized actors, even though they should not be.",0.9976346492767334
33794-030.docx.txt,The solution address key issue1.The steps shown in Figure 7.1.21 is described below.,639,The system's authorization functionality does not prevent one user from gaining access to another user's data or record by modifying the key value identifying the data.,0.9976401329040527
33794-030.docx.txt,Malformed SBI message eventAbnormal SBI call flow eventTable 7.Y.21 Event data to be collected for various security events3a.,209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9975855350494385
33794-030.docx.txt,The NWDAF sends the collected data specific to the security events to the Operator Security function.3b.,319,The product transmits sensitive or security-critical data in cleartext in a communication channel that can be sniffed by unauthorized actors.,0.9976529479026794
33794-030.docx.txt,The NWDAF receives the response with acknowledgement from the Operator Security function.,89,"The product constructs all or part of an SQL command using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the intended SQL command when it is sent to a downstream component.",0.9976403713226318
33794-030.docx.txt,The NFs in SBA can offer the services to expose the collected security events data identified with suitable event IDs as listed below to enable.,79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976175427436829
33794-030.docx.txt,Security Data Repository Function SDRF which is responsible for storage of the SDCF data and is configured by the operator.,552,"The product makes files or directories accessible to unauthorized actors, even though they should not be.",0.9976592063903809
33794-030.docx.txt,"SDCF sends the analytic payload it has received from e.g. Nf1, Nf2, NF3 to SDRF.",918,"The web server receives a URL or similar request from an upstream component and retrieves the contents of this URL, but it does not sufficiently ensure that the request is being sent to the expected destination.",0.9976426959037781
33794-030.docx.txt,Editors Note It is FFS if any specific policies are required for this storage and retrieval.,79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976263642311096
