File Name,Sentence,Mapped CWE-ID,CWE Description,Positive Probability
33740-i10.docx.txt,'- How to enhance the system architecture to provide security/privacy protection for relayed connections.,209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9975851774215698
33740-i10.docx.txt,"NOTE 3: For security/privacy protection aspects, coordination with SA WG3 is needed.",918,"The web server receives a URL or similar request from an upstream component and retrieves the contents of this URL, but it does not sufficiently ensure that the request is being sent to the expected destination.",0.9975925087928772
33740-i10.docx.txt,Such preservation IP addresses) of user experience persistent across sessions and UE-to-UE Relays.,613,"According to WASC, Insufficient Session Expiration is when a web site permits an attacker to reuse old session credentials or session IDs for authorization.",0.9976593255996704
33740-i10.docx.txt,"The validity of the token can be associated with the current PC5 unicast link, particular target UE(s), for a particular period, etc.",266,"A product incorrectly assigns a privilege to a particular actor, creating an unintended sphere of control for that actor.",0.9945038557052612
33740-i10.docx.txt,The token is sent protected over the secure PC5 link using the security keys established with the relay.3.,59,"The product attempts to access a file based on the filename, but it does not properly prevent that filename from identifying a link or shortcut that resolves to an unintended resource.",0.9976534247398376
33740-i10.docx.txt,These solutions are all based on IP routing functionality at the UE-to-UE Relay with a difference related to the proposed method for IP address/prefix allocation.,209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9976280331611633
33740-i10.docx.txt,"The 5G ProSe Source/Target UE and UE-to-UE relay are provisioned with the discovery security materials, PC5 security policies and/or PRUK when they are in coverage.",552,"The product makes files or directories accessible to unauthorized actors, even though they should not be.",0.9976608753204346
33740-i10.docx.txt,NOTE 1: 5GC NF(s) that provision PC5 security policies are to be determined during normative work.,213,"The product's intended functionality exposes information to certain actors in accordance with the developer's security policy, but this information is regarded as sensitive according to the intended security policies of other stakeholders such as the product's administrator, users, or others whose information is being processed.",0.9976358413696289
33740-i10.docx.txt,Protection of PRUK ID and RSC in DCR can be done same as described in.,476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.9976488947868347
33740-i10.docx.txt,NOTE 3: 5GC NFs and internal signalling are not described in detail.,78,"The product constructs all or part of an OS command using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the intended OS command when it is sent to a downstream component.",0.9976353645324707
33740-i10.docx.txt,The similar security procedure as Security for 5G ProSe Communication via 5G ProSe Layer-3 UE to-Network Relay as defined incan be reused.5a.,918,"The web server receives a URL or similar request from an upstream component and retrieves the contents of this URL, but it does not sufficiently ensure that the request is being sent to the expected destination.",0.9976086616516113
33740-i10.docx.txt,"On receiving the Direct Security Mode Complete message, the 5G ProSe UE-to-UE Relay verifies the Direct Security Mode Complete message.",425,"The web application does not adequately enforce appropriate authorization on all restricted URLs, scripts, or files.",0.997660756111145
33740-i10.docx.txt,PC5 security establishment between the 5G ProSe Target UE and 5G ProSe UE-to-UE Relay is performed according to the procedure described in clause 6.3.2.2.,319,The product transmits sensitive or security-critical data in cleartext in a communication channel that can be sniffed by unauthorized actors.,0.9976498484611511
33740-i10.docx.txt,The 5G ProSe Source/Target and UE-to-UE relay need to store security materials dedicated to the In-Coverage scenario.,312,The product stores sensitive information in cleartext within a resource that might be accessible to another control sphere.,0.997636079788208
33740-i10.docx.txt,"Apart from the PC5 signalling, additional user plane/signalling interactions with the network are required in this mechanism.",798,"The product contains hard-coded credentials, such as a password or cryptographic key, which it uses for its own inbound authentication, outbound communication to external components, or encryption of internal data.",0.9973424077033997
33740-i10.docx.txt,The Source UE initiates the PC5 security link setup with UE-to-UE Relay (first hop) similar to the UE-to-network relay as defined in .,59,"The product attempts to access a file based on the filename, but it does not properly prevent that filename from identifying a link or shortcut that resolves to an unintended resource.",0.9976596832275391
33740-i10.docx.txt,The need for this new message can be decided during normative work.,209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9976296424865723
33740-i10.docx.txt,This solution addresses Key issue #2: Security of UE-to-UE Relay and Key issue #3: Authorization in the UE-to-UE Relay Scenario.,639,The system's authorization functionality does not prevent one user from gaining access to another user's data or record by modifying the key value identifying the data.,0.9976601600646973
33740-i10.docx.txt,This solution assumes the peer UEs retrieve authorization token and public key for token verifying from the Prose Application server.,639,The system's authorization functionality does not prevent one user from gaining access to another user's data or record by modifying the key value identifying the data.,0.9976492524147034
33740-i10.docx.txt,The method how the UEs retrieve tokens and public keys is application specific and not described in6.4.2 Solution details0.,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976389408111572
33740-i10.docx.txt,NOTE 1: The details regarding the ciphering algorithm for the token are not addressed in the present document.,338,"The product uses a Pseudo-Random Number Generator (PRNG) in a security context, but the PRNG's algorithm is not cryptographically strong.",0.9976128339767456
33740-i10.docx.txt,NOTE 2: The need for authorization token is not addressed in the present document.3.,639,The system's authorization functionality does not prevent one user from gaining access to another user's data or record by modifying the key value identifying the data.,0.9976385831832886
33740-i10.docx.txt,The 5G ProSe Source UE derives KNRP and other security material similar as the 5G ProSe UE-to-UE Relay in step5.8.,319,The product transmits sensitive or security-critical data in cleartext in a communication channel that can be sniffed by unauthorized actors.,0.997636079788208
33740-i10.docx.txt,The 5G ProSe UE-to-UE Relay responds a Direct Communication Accept message to the 5G ProSe Source UE to complete the PC5 connection establishment procedure.,209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9976431727409363
33740-i10.docx.txt,NOTE 1: Figure 6.5.2.1-1 shows the security procedure of the non-roaming for 5G ProSe UE-to-UE Relay services.,79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9955728054046631
33740-i10.docx.txt,"In this figure, the source UE and the target UE and UE-to-UE Relay use a subscription of the same PLMN. 0.",209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9976205229759216
33740-i10.docx.txt,The source UE and the target UE is provisioned with the discovery security materials and Prose Remote User Key (PRUK) when it is in coverage.,552,"The product makes files or directories accessible to unauthorized actors, even though they should not be.",0.9974480867385864
33740-i10.docx.txt,The UE-to-UE Relay is provisioned with the discovery security materials when it is in coverage.,552,"The product makes files or directories accessible to unauthorized actors, even though they should not be.",0.9976590871810913
33740-i10.docx.txt,"These security materials are associated with an expiration time, after which they become invalid.",613,"According to WASC, Insufficient Session Expiration is when a web site permits an attacker to reuse old session credentials or session IDs for authorization.",0.9972534775733948
33740-i10.docx.txt,The UE gets the 5G PKMF address from the 5G DDNMF.,22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976274371147156
33740-i10.docx.txt,The source UE performs the discovery procedure and discover the target UE via UE-to-UE Relay.,346,The product does not properly verify that the source of data or communication is valid.,0.9976645708084106
33740-i10.docx.txt,NOTE 3: The PRUK ID and RSC in DCR message can be protected by the same security mechanism as described in clause 6.3.5 of.,319,The product transmits sensitive or security-critical data in cleartext in a communication channel that can be sniffed by unauthorized actors.,0.9976383447647095
33740-i10.docx.txt,The source UE and the UE-to-UE Relay perform the same authorization and key establishment procedure over User Plane as 5G ProSe UE-to-Network Relay.,639,The system's authorization functionality does not prevent one user from gaining access to another user's data or record by modifying the key value identifying the data.,0.9976212382316589
33740-i10.docx.txt,"The source UE derives KNRP from its PRUK, RSC, KNRP Freshness Parameter 1 and the received KNRP Freshness Parameter 2.",346,The product does not properly verify that the source of data or communication is valid.,0.997664213180542
33740-i10.docx.txt,Successful verification of the Direct Security Mode Command assures the source UE that the UE-to-UE Relay is authorized to provide the relay service.,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.997663140296936
33740-i10.docx.txt,The source UE responds with a Direct Security Mode Complete message to the UE-to-UE Relay as specified in.4a.,209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9976420998573303
33740-i10.docx.txt,The target UE responds a Direct Communication Response message to the 5G ProSe UE-to-UE Relay to perform the second hop PC5 security procedure.,204,The product provides different responses to incoming requests in a way that reveals internal state information to an unauthorized actor outside of the intended control sphere.,0.9976327419281006
33740-i10.docx.txt,"On receiving the Direct Security Mode Complete message from the target UE, the 5G ProSe UE-to-UE Relay verifies the Direct Security Mode Complete message.",639,The system's authorization functionality does not prevent one user from gaining access to another user's data or record by modifying the key value identifying the data.,0.9976475834846497
33740-i10.docx.txt,Successful verification of the Direct Security Mode Complete message assures the UE-to-UE Relay that the target UE is authorized to get the relay service.,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976603984832764
33740-i10.docx.txt,"After successful verification, the 5G ProSe UE-to-UE Relay sends a Direct Communication Ack message to the target UE.7.",294,A capture-replay flaw exists when the design of the product makes it possible for a malicious user to sniff network traffic and bypass authentication by replaying it to the server in question to the same effect as the original message (or with minor changes).,0.99765944480896
33740-i10.docx.txt,The 5G ProSe UE-to-UE Relay sends the Direct Communication Accept message to source UE after received Direct Communication Accept message from Target UE.8.,209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9976370334625244
33740-i10.docx.txt,The source UE and the target UE establish a secure connection between them.,346,The product does not properly verify that the source of data or communication is valid.,0.9976511597633362
33740-i10.docx.txt,The UE-to-UE Relay sends a Direct Security mode command message to the source UE.,209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9976330995559692
33740-i10.docx.txt,This message also include the received Nonce_2 and source UE's PC5 signalling security policy and be integrity protected using Krelay-int.,209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.997636079788208
33740-i10.docx.txt,EAP Success message also be included if received from the AMF.3.,476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.9976568222045898
33740-i10.docx.txt,The target UE sends the Direct Communication Accept message to the 5G ProSe UE-to-UE Relay after received Direct Communication Ack message.,319,The product transmits sensitive or security-critical data in cleartext in a communication channel that can be sniffed by unauthorized actors.,0.9976357221603394
33740-i10.docx.txt,The need for the new Direct Communication Response and Direct Communication Ack message is not addressed in the present document.,639,The system's authorization functionality does not prevent one user from gaining access to another user's data or record by modifying the key value identifying the data.,0.9976644515991211
33740-i10.docx.txt,NOTE 4: How to establish a secure connection between the source UE and the target UE is not addressed in the present document.,319,The product transmits sensitive or security-critical data in cleartext in a communication channel that can be sniffed by unauthorized actors.,0.9976352453231812
33740-i10.docx.txt,"After step 5b, the target UE sends the Link Modification Accept to the UE-to-UE relay.8b.",212,"The product stores, transfers, or shares a resource that contains sensitive information, but it does not properly remove that information before the product makes the resource available to unauthorized actors.",0.9976608753204346
33740-i10.docx.txt,The target UE activates the integrity protection before sending the Direct Security Mode message if the U2U relay integrity key KD-int has been derived.13b.,209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9976334571838379
33740-i10.docx.txt,The source UE verifies the integrity protection using the indicated integrity algorithm in chosen_algs and the generated integrity key.,338,"The product uses a Pseudo-Random Number Generator (PRNG) in a security context, but the PRNG's algorithm is not cryptographically strong.",0.9976357221603394
33740-i10.docx.txt,"After the successful verification, source UE starts integrity and encryption protection before sending the Direct Security Mode Complete message.15.",354,The product does not validate or incorrectly validates the integrity check values or checksums of a message. This may prevent it from detecting if the data has been modified or corrupted in transmission.,0.9976491332054138
33740-i10.docx.txt,The target UE There are 4 different layers of keying material as shown in figure 6.6.2.2-1.,312,The product stores sensitive information in cleartext within a resource that might be accessible to another control sphere.,0.9976499676704407
33740-i10.docx.txt,It Nonces are exchanged between the UEs and used with the KD to generate a KD-sess (the next layer of keys).,212,"The product stores, transfers, or shares a resource that contains sensitive information, but it does not properly remove that information before the product makes the resource available to unauthorized actors.",0.9976716637611389
33740-i10.docx.txt,"In other words, all the ProSe UEs can obtain the security materials without the assistance of network.",552,"The product makes files or directories accessible to unauthorized actors, even though they should not be.",0.9976356029510498
33740-i10.docx.txt,The Source UE responds with a Direct Security Mode Complete message to the UE-to-UE Relay.7.,346,The product does not properly verify that the source of data or communication is valid.,0.9976553916931152
33740-i10.docx.txt,The UE-to-UE Relay responds with a Direct Security Mode Complete message to the Target UE.11.,22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.997637152671814
33740-i10.docx.txt,"The solution meets all the security requirements in Key issue #1 by achieving privacy protection, protection of messages and security materials provisioning.",521,"The product does not require that users should have strong passwords, which makes it easier for attackers to compromise user accounts.",0.9976117610931396
33740-i10.docx.txt,Steps 1-3 refer to the Relay Discovery Key Request procedure of UE-to-UE Relay.,918,"The web server receives a URL or similar request from an upstream component and retrieves the contents of this URL, but it does not sufficiently ensure that the request is being sent to the expected destination.",0.9976630210876465
33740-i10.docx.txt,The 5G DDNMF of the Source UE/Target UE sends an authorization request to the PCF/UDM of the Source UE/Target UE or the ProSe App Server.,425,"The web application does not adequately enforce appropriate authorization on all restricted URLs, scripts, or files.",0.9976738095283508
33740-i10.docx.txt,The 5G DDNMF of the UE-to-UE Relay The ProSe Application Server 9.,22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976646900177002
33740-i10.docx.txt,The UE-to-UE relay broadcasts the U2U Relay announcement message and protects it by using the corresponding Code-sending security parameters.,918,"The web server receives a URL or similar request from an upstream component and retrieves the contents of this URL, but it does not sufficiently ensure that the request is being sent to the expected destination.",0.9976599216461182
33740-i10.docx.txt,This solution fulfils the security requirements of KI#3 based on the DDNMF/PKMF's authorization by reusing the Discovery procedure defined in clause 6.1.3.2 of.,613,"According to WASC, Insufficient Session Expiration is when a web site permits an attacker to reuse old session credentials or session IDs for authorization.",0.9976601600646973
33740-i10.docx.txt,"Once the authorization is passed, the 5G Prose End UEs and UE-to-UE Relay can perform UE-to-UE relay discovery.",552,"The product makes files or directories accessible to unauthorized actors, even though they should not be.",0.9976297616958618
33740-i10.docx.txt,The solution addresses Key Issue #1: Security for UE-to-UE Relay discovery and Key Issue #3: Authorization in the UE-to-UE Relay Scenario.,639,The system's authorization functionality does not prevent one user from gaining access to another user's data or record by modifying the key value identifying the data.,0.997639536857605
33740-i10.docx.txt,It largely reuses the mechanism of Prose Discovery defined into ensure the security of UE-to-UE Relay Discovery.,312,The product stores sensitive information in cleartext within a resource that might be accessible to another control sphere.,0.9976403713226318
33740-i10.docx.txt,"The solution meets all the security requirements in Key issue #1 by achieving privacy protection, protection of messages and security materials provisioning.",521,"The product does not require that users should have strong passwords, which makes it easier for attackers to compromise user accounts.",0.9976117610931396
33740-i10.docx.txt,"When the user-plane based security procedure for the UE-to-UE Relay discovery is used, the 5G PKMF takes the role of the 5G DDNMF.",209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9919692873954773
33740-i10.docx.txt,Steps 1-3 refer to the Discovery Key Request procedure of UE-to-UE Relay.,918,"The web server receives a URL or similar request from an upstream component and retrieves the contents of this URL, but it does not sufficiently ensure that the request is being sent to the expected destination.",0.9976600408554077
33740-i10.docx.txt,"Note 1: The RSC Note 2: If the UE-to-UE relay is roaming, the 5G DDNMFs in the HPLMN and VPLMN of the UE-to-UE Relay 4.",918,"The web server receives a URL or similar request from an upstream component and retrieves the contents of this URL, but it does not sufficiently ensure that the request is being sent to the expected destination.",0.9976250529289246
33740-i10.docx.txt,The 5G DDNMF of the Source UE/Target UE sends an authorization request to the PCF/UDM of the Source UE/Target UE or the ProSe App Server.,425,"The web application does not adequately enforce appropriate authorization on all restricted URLs, scripts, or files.",0.9976738095283508
33740-i10.docx.txt,The 5G DDNMF of the UE-to-UE Relay The ProSe Application Server 9.,22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976646900177002
33740-i10.docx.txt,The Source UE/Target UE stores the Code Security Parameters together with the RSC.10.,378,"Opening temporary files without appropriate measures or controls can leave the file, its contents and any function that it impacts vulnerable to attack.",0.9976000189781189
33740-i10.docx.txt,The Source UE broadcasts the Solicitation Message and protects it by using the corresponding code security parameters.,94,"The product constructs all or part of a code segment using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the syntax or behavior of the intended code segment.",0.9976369142532349
33740-i10.docx.txt,"If the integrity check/ confidentiality check is passed, the Target UE responds to the solicitation message via a response message.13.",354,The product does not validate or incorrectly validates the integrity check values or checksums of a message. This may prevent it from detecting if the data has been modified or corrupted in transmission.,0.9976451992988586
33740-i10.docx.txt,"On receiving the response message, UE-to-UE Relay(s) checks its integrity and confidentiality based on the security policies.",209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9976592063903809
33740-i10.docx.txt,This solution uses one set of discovery security material to protect the Solicitation/Response message by reusing the Discovery procedure defined in clause 6.1.3.2 of.,459,The product does not properly clean up and remove temporary or supporting resources after they have been used.,0.9976598024368286
33740-i10.docx.txt,"When this is done, it is ensured that the network remains in control of the UE-to-UE relay secure communication.",319,The product transmits sensitive or security-critical data in cleartext in a communication channel that can be sniffed by unauthorized actors.,0.9976603984832764
33740-i10.docx.txt,This option ensures that the security requirements can be fulfilled even in challenging operational cases.,521,"The product does not require that users should have strong passwords, which makes it easier for attackers to compromise user accounts.",0.9975045323371887
33740-i10.docx.txt,"The message flow in Figure 6.10.2-1 can be adapted to other message flows, e.g. relying on discovery messages.",209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9976388216018677
33740-i10.docx.txt,"For instance, the S-UE can send a Discovery Solicitation message towards the T-UE through the UE2UE.",209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.997635006904602
33740-i10.docx.txt,The T-UE replies with a Discovery Response message towards the S-UE through the UE2UE.,204,The product provides different responses to incoming requests in a way that reveals internal state information to an unauthorized actor outside of the intended control sphere.,0.9976522326469421
33740-i10.docx.txt,"Next, S-UE and UE2UE can establish a secure PC5 interface relying on a PAKE.",319,The product transmits sensitive or security-critical data in cleartext in a communication channel that can be sniffed by unauthorized actors.,0.9976430535316467
33740-i10.docx.txt,"Next, UE2UE and T-UE can establish a secure PC5 interface relying on a PAKE.",434,The product allows the attacker to upload or transfer files of dangerous types that can be automatically processed within the product's environment.,0.9976346492767334
33740-i10.docx.txt,"In the case of an augmented PAKE, the ""password-derived token"" is derived from the ""password"" itself.",798,"The product contains hard-coded credentials, such as a password or cryptographic key, which it uses for its own inbound authentication, outbound communication to external components, or encryption of internal data.",0.9976303577423096
