File Name,Sentence,Mapped CWE-ID,CWE Description,Positive Probability
33434-i20.docx.txt,"the first digit:2 presented to TSG for approval;y the second digit is incremented for all changes of substance, i.e. technical enhancements, corrections, updates, etc.",552,"The product makes files or directories accessible to unauthorized actors, even though they should not be.",0.9974567294120789
33434-i20.docx.txt,The present document specifies the security features and mechanisms to support the Service Enabler Architecture Layer (SEAL) in 5G.,776,"The product uses XML documents and allows their structure to be defined with a Document Type Definition (DTD), but it does not properly control the number of recursive definitions of entities.",0.9976534247398376
33434-i20.docx.txt,"IETF RFC : ""Assertion Framework for OAuth 2.0 Client Authentication and Authorization Grants"".",617,"The product contains an assert() or similar statement that can be triggered by an attacker, which leads to an application exit or other behavior that is more severe than necessary.",0.9976609945297241
33434-i20.docx.txt,"Access to network application functions using Hypertext Transfer Protocol over Transport Layer Security (HTTPS)"".3: ""T8 reference point for Northbound Application Programming Interfaces (APIs)"".",319,The product transmits sensitive or security-critical data in cleartext in a communication channel that can be sniffed by unauthorized actors.,0.9976366758346558
33434-i20.docx.txt,"IETF RFC : ""Authentication and Authorization for Constrained Environments (ACE) using the OAuth 2.0 Framework (ACE-OAuth)"".",306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976609945297241
33434-i20.docx.txt,"IETF RFC : ""CoAP: Echo, Request-Tag, and Token Processing""IETF RFC : ""OSCORE Profile of the Authentication and Authorization for Constrained Environments Framework"".",306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976771473884583
33434-i20.docx.txt,"For the purposes of the present document, the terms given in TR 21.905and the following apply.",611,"The product processes an XML document that can contain XML entities with URIs that resolve to documents outside of the intended sphere of control, causing the product to embed incorrect documents into its output.",0.9976316690444946
33434-i20.docx.txt,"A term defined in the present document takes precedence over the definition of the same term, if any, in TR 21.905 .Void.",22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9975013136863708
33434-i20.docx.txt,The SEAL-X2 reference point enables the group management server to interact with the location management server as defined in 3 .,788,The product reads or writes to a buffer using an index or pointer that references a memory location after the end of the buffer.,0.997613787651062
33434-i20.docx.txt,The HTTP-3 reference point exists between the HTTP proxies in different networks.,444,"The product acts as an intermediary HTTP agent (such as a proxy or firewall) in the data flow between two entities such as a client and server, but it does not interpret malformed HTTP requests or responses in ways that are consistent with how the messages will be processed by those entities that are at the ultimate destination.",0.9976542592048645
33434-i20.docx.txt,modelThe reference point IM-UU utilizes Uu reference point as described in 401and 501 .,22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976317882537842
33434-i20.docx.txt,Figure 5.2.4-1 describes the VAL Authentication Framework using the OpenID Connect protocol.,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.997660756111145
33434-i20.docx.txt,The authentication framework supports extensible user authentication solutions based on the VAL service provider policy (shown as step 3).,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976605176925659
33434-i20.docx.txt,Figure 5.2.4-1: OpenID Connect (OIDC) flow supporting VAL user authenticationStep 2: VAL UE sends an OpenID Connect Authentication Request to the SIM-S.,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976612329483032
33434-i20.docx.txt,"The primary credentials for user authentication (e.g. biometrics, secureID, OTP, username/password) are based on VAL service provider policy.",305,"The authentication algorithm is sound, but the implemented mechanism can be bypassed as the result of a separate weakness that is primary to the authentication error.",0.997634768486023
33434-i20.docx.txt,Step 4: SIM-S sends an OpenID Connect Authentication Response to the UE containing an authorization code.,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976595640182495
33434-i20.docx.txt,The VAL server receives the message and validates the access token.,209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9976141452789307
33434-i20.docx.txt,"If the access token is valid, The VAL server positively acknowledges the request.",613,"According to WASC, Insufficient Session Expiration is when a web site permits an attacker to reuse old session credentials or session IDs for authorization.",0.9975883960723877
33434-i20.docx.txt,The content of the SEAL KM Request is shown in table 5.3.2-1.The 'Version' field identifies the version of the SEAL KM Request message.,918,"The web server receives a URL or similar request from an upstream component and retrieves the contents of this URL, but it does not sufficiently ensure that the request is being sent to the expected destination.",0.997503936290741
33434-i20.docx.txt,The key material contents provided in a Payload are defined by the underlying VAL service and are outside the scope of the present document.,312,The product stores sensitive information in cleartext within a resource that might be accessible to another control sphere.,0.9975960850715637
33434-i20.docx.txt,"The combination of the ServiceID with the ClientID, DeviceID or UserID allows the VAL service to request a more specific set of key material.",639,The system's authorization functionality does not prevent one user from gaining access to another user's data or record by modifying the key value identifying the data.,0.9976389408111572
33434-i20.docx.txt,"In addition, a secure connection Figure 5.8.1-1 shows the SEAL key provisioning procedure.",319,The product transmits sensitive or security-critical data in cleartext in a communication channel that can be sniffed by unauthorized actors.,0.9976432919502258
33434-i20.docx.txt,The SEAL KP Response message provides either an acknowledgement or an error code (if the SKM-S encounters a failure condition).,209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9976516366004944
33434-i20.docx.txt,The SKM-C sends a SEAL KP Request message to the SKM-S.,476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.9976426959037781
33434-i20.docx.txt,The content of the SEAL KM Request is shown in table 5.8.2-1.The 'Version' field identifies the version of the SEAL KP Request message.,79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976300001144409
33434-i20.docx.txt,A.2.1 ID tokenThe ID Token Token claims provide information pertaining to the authentication of the VAL client by the SIM-S as well as additional claims.,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976588487625122
33434-i20.docx.txt,The following clause profiles the required standard and VAL claims for the VAL Connect profile.,22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976373910903931
33434-i20.docx.txt,These standard claims are defined by the OpenID Connect 1.0 specification and are REQUIRED for VAL implementation.,476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.9976468682289124
33434-i20.docx.txt,it The method by which this is done is not specified by this profile.,94,"The product constructs all or part of a code segment using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the syntax or behavior of the intended code segment.",0.9976648092269897
33434-i20.docx.txt,"A.4 Obtaining tokensOnce a SIM-C has been successfully registered with the SIM-S of the VAL service provider, the SIM-C Only native SIM-C are defined here.",476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.9973245859146118
33434-i20.docx.txt,The exact method in which a SIM-C requests the access token depends upon the client profile.,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976504445075989
33434-i20.docx.txt,"The SIM-C profiles, along with steps required from them to obtain OAuth access tokens, are explained below.",79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976316690444946
33434-i20.docx.txt,A.4.2.1 GeneralSIM-C fitting the Native application profile utilize the authorization code grant type with the PKCE extension for enhanced security as shown in figure A.4.2.1-1.,79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976184964179993
33434-i20.docx.txt,Note that client authentication is REQUIRED for native applications (using PKCE) in order to exchange the authorization code for an access token.,639,The system's authorization functionality does not prevent one user from gaining access to another user's data or record by modifying the key value identifying the data.,0.9976599216461182
33434-i20.docx.txt,"Assuming that client secrets are used, the client secret is sent in the HTTP Authorization Header.",319,The product transmits sensitive or security-critical data in cleartext in a communication channel that can be sniffed by unauthorized actors.,0.9976243376731873
33434-i20.docx.txt,The SIM-C then uses the access token to make authorized requests to the SIM resource servers on behalf of the end user.,918,"The web server receives a URL or similar request from an upstream component and retrieves the contents of this URL, but it does not sufficiently ensure that the request is being sent to the expected destination.",0.9977091550827026
33434-i20.docx.txt,The method chosen by the VAL service provider for authentication and authorization is neither defined nor limited by the present document.,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976595640182495
